class,c_subject,syllabus,completion_status
1,Telugu,-,-
2,Telugu,-,-
3,Telugu,-,-
4,Telugu,-,-
5,Telugu,-,-
6,Telugu,-,-
7,Telugu,-,-
8,Telugu,-,-
9,Telugu,-,-
10,Telugu,-,-
1,Hindi,-,-
2,Hindi,-,-
3,Hindi,-,-
4,Hindi,-,-
5,Hindi,-,-
6,Hindi,-,-
7,Hindi,-,-
8,Hindi,-,-
9,Hindi,-,-
10,Hindi,-,-
1,English,-,-
2,English,-,-
3,English,-,-
4,English,-,-
5,English,-,-
6,English,-,-
7,English,-,-
8,English,-,-
9,English,-,-
10,English,-,-
1,Mathematics,-,-
2,Mathematics,-,-
3,Mathematics,-,-
4,Mathematics,-,-
5,Mathematics,-,-
6,Mathematics,-,-
7,Mathematics,-,-
8,Mathematics,-,-
9,Mathematics,-,-
10,Mathematics,-,-
1,Science,-,-
2,Science,-,-
3,Science,-,-
4,Science,-,-
5,Science,-,-
6,Science,-,-
7,Physics,-,-
8,Physics,-,-
9,Physics,-,-
10,Physics,-,-
7,Biology,-,-
8,Biology,-,-
9,Biology,-,-
10,Biology,-,-
1,Social Studies,-,-
2,Social Studies,-,-
3,Social Studies,-,-
4,Social Studies,-,-
5,Social Studies,-,-
6,Social Studies,-,-
7,Social Studies,-,-
8,Social Studies,-,-
9,Social Studies,-,-
10,Social Studies,-,-
